isc,Voc,FF,PCE,i_Rrad_MPP,i_Rsrh_MPP,i_Raug_MPP,i_RII_MPP,i_RIII_MPP,i_Rrad_OC,i_Rsrh_OC,i_Raug_OC,i_RII_OC,i_RIII_OC,i_Rrad_SC,i_Rsrh_SC,i_Raug_SC,i_RII_SC,i_RIII_SC
307.056,0.995827649590855,0.458689474516236,14.0255707456,2.64242308,0.000778408,0.001251428912,1.1366643712e-06,42.7453496,23.6058236,0.00654191608,0.0867382384,10.69382928,272.943808,23.6058236,0.00654191608,0.0867382384,10.69382928,272.943808
263.7859,1.06234732679976,0.737512984897743,20.667492,0.4409906,0.06864326,0.1073104,2.73015,30.80026,0.784365928,0.112926892,0.261997628,201.63906,60.12373,0.784365928,0.112926892,0.261997628,201.63906,60.12373
134.6006,0.937033385543057,0.78986536114407,9.9621970812,0.0132171488,5.37232888,0.000749338108,7.53923384,0.0377809012,0.170979304,22.2133284,0.0306227071999999,109.3112292,2.76097099999999,0.170979304,22.2133284,0.0306227071999999,109.3112292,2.76097099999999
325.5468,1.12158848364109,0.57267171988479,20.9099362664,0.0577566236,0.0368653484,0.0265421904,19.278024,2.40095076e-05,0.176016016,0.344180928,0.252449904,299.124356,26.0315119999999,0.176016016,0.344180928,0.252449904,299.124356,26.0315119999999
309.5697,0.695675002523104,0.417349754814355,8.9880402225,0.000478871275,5.0773916,0.000588154075,0.000798300780000001,44.25855,0.00279667308,14.7782144,0.00647189020000001,35.6352600000001,259.7986,0.00279667308,14.7782144,0.00647189020000001,35.6352600000001,259.7986
188.6675,0.922535710693587,0.202764830717221,3.5291726955,1.57405082,0.000911863107,158.909425,1.419858204e-06,62.3307649,1.93765612,0.00112391988,224.916672,9.36464308,88.4035352,1.93765612,0.00112391988,224.916672,9.36464308,88.4035352
138.7783,0.380740884196061,0.29931005421532,1.58151160443,0.443589646,0.842425976,228.454242,0.0716398585599999,0.0976684384,0.50062162,0.855408638,283.533072,19.322296312,0.0981524581,0.50062162,0.855408638,283.533072,19.322296312,0.0981524581
139.5218,1.02099474508795,0.24306359812081,3.46246586014,7.88742681e-05,3.71675182e-06,9.14058646e-07,28.6705627,7.12534857e-06,0.00766185564,0.001029142,0.00116667544,133.09828,6.89590224,0.00766185564,0.001029142,0.00116667544,133.09828,6.89590224
228.1688,0.977808437777435,0.811365829555889,18.102008,0.06546966,8.557774,0.3764001,3.443577,2.998042,0.18711162,13.3462064,2.26535136,204.448548,8.96571728,0.18711162,13.3462064,2.26535136,204.448548,8.96571728
262.7314,1.04509542663567,0.655092753155304,17.9874965,0.0004671991,0.0031764,0.008503559,14.61403,0.00184735,0.006867494,0.046528022,0.3875256,262.22358,0.026655334,0.006867494,0.046528022,0.3875256,262.22358,0.026655334
183.8807,0.766131688799293,0.819280494836767,11.541764,0.09187769,0.0004525713,0.0006218796,5.322652,0.8996531,2.15998216,0.0105684894,0.050554802,160.200708,21.0182836,2.15998216,0.0105684894,0.050554802,160.200708,21.0182836
248.7301,1.39845328007628,0.828706099304988,28.8254995,0.9528593,0.003382597,4.089657,2.571727,5.802463,1.26896404,0.00423389628,11.6382956,95.317784,139.137716,1.26896404,0.00423389628,11.6382956,95.317784,139.137716
346.087,0.877650365969705,0.777497391988545,23.61596875,1.696129,0.001401195,1.055734,0.2365752,17.35956,25.3495304,0.0209128492,58.3896592,3.54101368,259.71982,25.3495304,0.0209128492,58.3896592,3.54101368,259.71982
256.3357,0.932418972400386,0.42143819648648,10.07289,0.1770404,1.211432,9.984062,43.37002,1.040933,0.21552174,1.36595392,12.7252276,121.160964,121.77302,0.21552174,1.36595392,12.7252276,121.160964,121.77302
313.4471,0.886171394848791,0.586585257538756,16.2934528068,4.815388,0.00854376156,0.00254061784,1.093720532,52.7042208,16.6724324,0.0164003212,0.020412754,150.838104,145.99636,16.6724324,0.0164003212,0.020412754,150.838104,145.99636
268.7057,0.829888948710392,0.617756618532219,13.77571875,0.507565,5.929451e-05,0.4294064,0.2154747,47.6788,0.68330002,7.9822332e-05,0.77484728,99.324876,168.75836,0.68330002,7.9822332e-05,0.77484728,99.324876,168.75836
167.4101,1.39154997572471,0.586237083822512,13.656951,6.158637,0.354221,0.1378631,9.041788,3.469698e-07,28.05869,3.25328624,1.3130346,131.568508,3.53846456,28.05869,3.25328624,1.3130346,131.568508,3.53846456
155.2544,0.847397230306212,0.543592140951313,7.151615,0.6337639,0.0002101475,0.00464656,11.57982,0.008163718,7.96739104,0.0026407822,0.135258896,99.9311212,47.1812008,7.96739104,0.0026407822,0.135258896,99.9311212,47.1812008
167.4903,1.00861163779496,0.695289316446407,11.7457077728,0.00638263316,2.50611824e-07,0.00567858524,9.39344912,1.5244268e-07,0.0349012092,1.37001448e-06,0.0428710684,167.536644,2.19919148e-05,0.0349012092,1.37001448e-06,0.0428710684,167.536644,2.19919148e-05
161.801,1.09147003384647,0.383027458101018,6.7643010275,0.002416445,0.06698834,0.0001073602005,3.6687576e-05,27.8106555,0.0188792332,0.247039756,0.00634178592,21.5162236,140.027088,0.0188792332,0.247039756,0.00634178592,21.5162236,140.027088
213.0944,1.00900586717793,0.766931704777852,16.490067,4.885659,2.325026,0.02658431,0.0004855791,5.977986,81.4218495999999,29.1822228,1.5095568,0.0160809716,100.956308,81.4218495999999,29.1822228,1.5095568,0.0160809716,100.956308
321.522,1.14681949091502,0.487348290554068,17.96988125,3.624865,30.29698,0.0155354,0.07061984,0.002288325,44.7236888,272.547728,0.736442172,3.49568564,0.0248788296,44.7236888,272.547728,0.736442172,3.49568564,0.0248788296
212.5788,1.04081843164512,0.71950951861646,15.919575,29.86829,0.0005181412,0.7116452,0.06480792,0.0199817,199.017896,0.00342652844,11.9233502,0.327497124,1.67749476,199.017896,0.00342652844,11.9233502,0.327497124,1.67749476
325.462,0.821524133967251,0.397524019247203,10.628794,0.005420218,0.0080799145,0.0013955876,132.31105,2.72102725e-06,0.0535469424,0.0766203084,0.0461262088,326.381912,0.010858595,0.0535469424,0.0766203084,0.0461262088,326.381912,0.010858595
121.5608,0.968963822173253,0.58902256387988,6.93798,1.63856,0.0003189757,0.0004898687,4.031474,0.2597543,5.55282244,0.00102936044,0.002969161,114.417492,1.58940908,5.55282244,0.00102936044,0.002969161,114.417492,1.58940908
184.7167,0.64557205620891,0.758881454263453,9.049505,0.006449727,0.1708238,0.01729847,3.015804,0.5174443,0.0214503836,0.336309508,0.143680792,182.315916,3.19469616,0.0214503836,0.336309508,0.143680792,182.315916,3.19469616
274.6292,0.448500707665044,0.36729308486043,4.524,22.85175,5.538343e-06,5.705869,0.06729798,114.6162,49.8596634,1.208342237e-05,20.1964591,74.46551071,150.499595,49.8596634,1.208342237e-05,20.1964591,74.46551071,150.499595
230.3078,0.910855954317888,0.692699819412624,14.531265,0.791884600000001,1.022605,0.00481662500000001,0.0830448800000004,20.82264,1.75566592,2.04474,0.049373166,54.4377656,172.379892,1.75566592,2.04474,0.049373166,54.4377656,172.379892
204.1035,0.802530567950843,0.23877056619341,3.9110451072,0.109986326,0.00370753552,0.000869059892,0.000942171996,55.9318216,0.342220036,0.0115357188,0.00283378992,0.0028422234,203.8344,0.342220036,0.0115357188,0.00283378992,0.0028422234,203.8344
173.4923,0.674161603735185,0.533192953043786,6.2363232704,0.0184880124,1.21428088,0.0190887824,25.2393092,0.05640627,0.0586892784,3.65833376,0.159416984,149.0216,20.538384,0.0586892784,3.65833376,0.159416984,149.0216,20.538384
195.0075,0.8909459261138,0.514900417317117,8.94593843,65.239364,4.6544556,0.47791544,0.00143611724,0.0011419538,182.734216,10.02754728,2.39183776,0.449608424,0.002465801,182.734216,10.02754728,2.39183776,0.449608424,0.002465801
272.004,0.782783394721033,0.85224453877281,18.146009,5.15927800000001e-05,1.257678e-05,3.99032200000002e-07,12.5603500000001,0.214867600000001,0.000220968604,5.18905992e-05,5.50109944e-06,273.133704,1.01118438,0.000220968604,5.18905992e-05,5.50109944e-06,273.133704,1.01118438
178.018,1.10859770150218,0.545988058476431,10.7750932048,0.0172076724,1.50819052e-06,0.0354727404,27.8947192,9.14620144e-07,0.157248496,1.37561592e-05,0.763495512,177.267088,0.0109271792,0.157248496,1.37561592e-05,0.763495512,177.267088,0.0109271792
166.163,0.642979051733664,0.505695804380228,5.40282,2.444564,2.388919e-05,0.0183174,74.76185,0.5286291,6.51081292,6.36215012e-05,0.0719972488,92.2998372,86.9772096,6.51081292,6.36215012e-05,0.0719972488,92.2998372,86.9772096
301.4392,0.614060654760693,0.310554581173314,5.748425934,0.0026097871,0.0001153557722,0.0013711509,82.1426596,0.000491676774,0.00412402136,0.000213194052,0.00281095232,301.541464,0.00076381244,0.00412402136,0.000213194052,0.00281095232,301.541464,0.00076381244
321.9378,0.995522001527843,0.49080522014387,15.7301189848,63.3584376,38.9198772,1.72150592,0.0157508532,0.0816726344,156.22178,60.0108288,8.3167444,98.098924,0.17088446,156.22178,60.0108288,8.3167444,98.098924,0.17088446
332.0218,0.865772953279697,0.586457950255943,16.858056,0.2030455,49.94906,1.218993,8.444754e-05,0.07762834,1.31545872,306.625124,22.9354992,0.000670907288,1.77353796,1.31545872,306.625124,22.9354992,0.000670907288,1.77353796
171.8861,0.59421340984251,0.38998668476638,3.983208,25.27084,0.0002215964,0.553686,13.43398,0.1790029,96.2815472,0.000843759322,4.39238414,70.9147902,0.616776742,96.2815472,0.000843759322,4.39238414,70.9147902,0.616776742
284.6919,0.919029516115031,0.418419217581616,10.94753125,8.803388,127.5338,0.3547041,2.989419,0.3077567,18.2757976,257.768432,0.860641848,4.16271984,34.0814708,18.2757976,257.768432,0.860641848,4.16271984,34.0814708
333.3405,0.922579058869659,0.481645276984421,14.81218,0.04840186,0.008827785,0.02980731,0.004876915,37.08214,0.147714796,0.0111070476,1.66347984,45.319604,286.42638,0.147714796,0.0111070476,1.66347984,45.319604,286.42638
273.3435,1.001769760978,0.361967441287185,9.911655,0.08562893,80.7198,0.0001202053,1.298182e-06,0.0709083,0.412211712,261.660308,0.0033722672,12.1087292,5.0786082,0.412211712,261.660308,0.0033722672,12.1087292,5.0786082
257.8557,0.900271791555533,0.351082304604269,8.1500320972,3.79831768,62.0684286,3.33540276,0.652451582,4.167550824,8.006886,114.1229,15.41564,2.685095,121.5803,8.006886,114.1229,15.41564,2.685095,121.5803
160.2019,0.687255057949556,0.376795261997938,4.14849948425,0.2028133,2.29648025e-07,0.00285877365,1.707200965,34.761095,0.498193776,5.64062732e-07,0.0173177428,38.9295704,121.060308,0.498193776,5.64062732e-07,0.0173177428,38.9295704,121.060308
136.9196,0.664580395614168,0.751095871636692,6.8345279285,0.45156471,0.0165823848,0.1092606259,10.017354822,0.0007589821,1.2104408,0.033355842,0.46171782,136.348428,0.0022960544,1.2104408,0.033355842,0.46171782,136.348428,0.0022960544
317.6204,0.845471370454992,0.80643726383329,21.655982,0.77726,0.009661083,0.02259935,17.99491,0.1133987,1.645428,0.020310794,0.069357282,313.9276,0.2474872,1.645428,0.020310794,0.069357282,313.9276,0.2474872
229.412,0.624951395778362,0.684997736774535,9.820905,18.40139,0.0005848251,7.928409,1.055638,5.618439,62.56936,0.001982297,53.51269,98.3245,15.20377,62.56936,0.001982297,53.51269,98.3245,15.20377
249.4174,0.911941402347608,0.27151350808074,6.1756848,0.434291292,3.1273416e-06,0.00276291512,112.4504544,6.38468912e-07,15.496094,0.000111344944,0.2695418,236.233252,0.00883056992,15.496094,0.000111344944,0.2695418,236.233252,0.00883056992
287.7154,0.867809047586008,0.360632735963426,9.0043512608,121.4866,0.00640334296,2.99087244,0.0990518096000001,27.1368804,170.750988,0.0089787796,5.35062212,64.9913072,78.7940924,170.750988,0.0089787796,5.35062212,64.9913072,78.7940924
320.3117,1.04860482931472,0.416134956803394,13.9771573875,0.0730122835,6.55300292e-05,0.437686868,0.005491484291,83.3120454,0.148812156,0.000133540452,2.02559408,62.9536888,255.350272,0.148812156,0.000133540452,2.02559408,62.9536888,255.350272
170.8599,0.938268884001287,0.541793684184314,8.6856315,0.03779456,30.72162,4.160937,2.310416,0.08789323,0.0846225544,44.8342848,15.2795328,110.559424,0.1810781,0.0846225544,44.8342848,15.2795328,110.559424,0.1810781
240.3021,0.639036609544412,0.775922915365107,11.915215,0.9956986,0.0009625957,1.072585e-05,0.9828179,0.01838531,5.00114316,0.0048306508,0.000180273136,234.916808,0.0878984684,5.00114316,0.0048306508,0.000180273136,234.916808,0.0878984684
180.1094,0.6610829021257,0.71168229436437,8.473805,0.1239684,8.076663e-05,0.2142583,3.144906,7.156384,0.197402264,0.000128422088,0.534845636,86.5774688,92.6386312,0.197402264,0.000128422088,0.534845636,86.5774688,92.6386312
255.3833,1.11491363732716,0.734361929296897,20.909511,6.554461,0.0002903004,0.002154478,15.83933,0.6799113,17.216316,0.00075360862,0.0093743246,75.73381,162.5796,17.216316,0.00075360862,0.0093743246,75.73381,162.5796
190.9442,0.424993497474726,0.732580384291887,5.9448929965,0.003604895672,3.082569449e-06,0.0017595852195,0.0002562843324,34.08394952,0.010820884,9.2457295e-06,0.01191551475,0.00113976605,190.961585,0.010820884,9.2457295e-06,0.01191551475,0.00113976605,190.961585
243.8136,0.908617853392704,0.498564990919994,11.0448792504,17.8536208,2.822865,14.2344156,26.9545092,0.001095670232,59.3687964,8.79616352,56.7995524,53.2285,66.7920256,59.3687964,8.79616352,56.7995524,53.2285,66.7920256
186.7061,1.10924764288275,0.704160334763648,14.583393,0.02150637,0.01536566,0.006618573,9.885685,0.01009956,0.31161204,0.200704312,0.143077232,180.985512,4.86282764,0.31161204,0.200704312,0.143077232,180.985512,4.86282764
264.2085,0.972285484701043,0.174175468705853,4.474325504,0.045123066,0.00023821718,0.00040926352,0.07458665,188.70656,0.146456864,0.000769322448,0.0031824254,42.0235808,248.342136,0.146456864,0.000769322448,0.0031824254,42.0235808,248.342136
235.407,1.06629030682899,0.334660261340967,8.4003809208,51.6482936,0.000625829664,0.1011093616,139.386676,0.0254220632,99.313274,0.00118234076,0.2498248,164.6317,52.5266452,99.313274,0.00118234076,0.2498248,164.6317,52.5266452
161.4086,0.982210584672224,0.632789150519493,10.03206425,3.751839,0.1495637,18.72528,0.3167036,0.09512911,12.7413032,0.503399056,97.6848368,0.76333588,49.550562,12.7413032,0.503399056,97.6848368,0.76333588,49.550562
122.3734,0.874304219157726,0.47623887816277,5.095355,9.68438,0.7184638,1.210645,0.004241089,8.853025,70.5494888,1.4412102,17.1310168,1.49267268,31.7588472,70.5494888,1.4412102,17.1310168,1.49267268,31.7588472
223.6181,0.889944060692009,0.709724214199075,14.12405125,0.04029492,0.09133516,0.004632019,0.9245513,27.74327,0.11480914,0.25251028,0.028460188,143.87396,79.482956,0.11480914,0.25251028,0.028460188,143.87396,79.482956
351.2817,0.897159492322758,0.476659614452192,15.0222,97.36463,0.009161515,2.655179,0.01297071,0.8938856,251.27014,0.0215538496,12.1704824,85.7413668,1.82966236,251.27014,0.0215538496,12.1704824,85.7413668,1.82966236
301.8559,1.33238401037404,0.235995436405304,9.4914526582,0.238369292,0.0320307536,110.069226,0.000512990876,31.977646,0.284781208,0.0345442516,191.377288,9.4606532,121.2639,0.284781208,0.0345442516,191.377288,9.4606532,121.2639
251.8325,0.948446183955457,0.598514445024128,14.295492,52.51566,9.273209e-05,2.851132,0.02201467,0.02541843,215.046584,0.000377903644,28.5679096,7.22867748,0.68345168,215.046584,0.000377903644,28.5679096,7.22867748,0.68345168
194.105,0.406683052295637,0.334049419590301,2.63695985748,235.136656,0.22695391,4.70960972,6.95714608,0.0226303634,284.305574,0.249511455,6.41619445,69.0369858,0.0391389184,284.305574,0.249511455,6.41619445,69.0369858,0.0391389184
131.9504,0.685995726421762,0.395890965424179,3.58350250304,14.3049512,0.0100321846,0.269699116,0.014993312196,124.199824,30.7801424,0.0202685264,1.11001748,32.4300244000001,150.386808,30.7801424,0.0202685264,1.11001748,32.4300244000001,150.386808
265.7298,0.910596853650923,0.564921895378356,13.66956875,45.81227,1.327865,0.2476261,0.01040362,0.009924705,177.505896,5.129273,2.35387272,81.9538112,0.0529702804,177.505896,5.129273,2.35387272,81.9538112,0.0529702804
170.4908,0.859242742267377,0.472514442723989,6.922005,1.770716,1.284235,19.24651,9.830551,0.00107046,5.21350744,2.30580352,100.469136,62.5817112,0.00277814084,5.21350744,2.30580352,100.469136,62.5817112,0.00277814084
274.7048,0.688490545423248,0.828840723989936,15.676002,0.02481811,2.427428,0.001471032,10.86628,0.1182505,0.0605966196,5.66818724,0.00704491832000001,264.691548,0.342711152,0.0605966196,5.66818724,0.00704491832000001,264.691548,0.342711152
232.4598,0.697867241407997,0.494777413807647,8.02658,0.9779248,0.04580541,13.25752,0.5524359,59.62731,1.29493916,0.0510211,19.5553428,98.8604568000001,115.440852,1.29493916,0.0510211,19.5553428,98.8604568000001,115.440852
134.428,0.551737948143823,0.565980714949307,4.197824,2.904664,7.535111,3.218362,0.172818200000004,104.7756,4.8678786,9.80258496,7.43482776,74.1177136000001,127.727976,4.8678786,9.80258496,7.43482776,74.1177136000001,127.727976
154.9946,0.999070026271237,0.873823886553337,13.531203,0.05250223,0.8989535,0.0245763,3.672116,0.0003229378,0.132180824,2.016129,0.1057645516,152.4793492,0.000772157944,0.132180824,2.016129,0.1057645516,152.4793492,0.000772157944
197.4596,1.13694837810935,0.557958951008704,12.526255,0.06743095,0.001945663,0.2859493,0.00241943400000001,18.15535,0.199069636,0.00562874076,1.55935876,68.6561032,127.047544,0.199069636,0.00562874076,1.55935876,68.6561032,127.047544
251.3595,0.821051697081348,0.310114997820289,6.4001267808,0.262645268,4.55652749e-05,0.00392523641,0.00570200532,72.8358763,1.35422068,0.000240699616,0.0132485456,47.5040428,202.498944,1.35422068,0.000240699616,0.0132485456,47.5040428,202.498944
209.4322,1.31452857546643,0.458833986823859,12.6319112496,0.274686356,0.0449729236,0.06822965,51.9380368,1.033706756e-07,2.763199,0.11678346,0.87947578,205.60274,0.11656044,2.763199,0.11678346,0.87947578,205.60274,0.11656044
160.1991,1.07782865553224,0.165718839130063,2.861420472,8.6645106,3.4313142e-05,72.000798,5.2901154,0.15253102,14.010386,5.54786088e-05,142.786944,8.548709,0.24893714,14.010386,5.54786088e-05,142.786944,8.548709,0.24893714
272.8991,0.896998489542512,0.72532681732504,17.755281,0.001076379,0.2286964,0.01736622,0.000147968,9.6112,0.00293201016,0.514259644,0.13229664,0.00042770642,272.249476,0.00293201016,0.514259644,0.13229664,0.00042770642,272.249476
252.5306,0.702001287232632,0.77337900477837,13.710216,0.005014731,0.004153314,0.0213529,23.99493,0.001467752,0.0096164594,0.007032435,0.067301292,252.439444,0.00279410232,0.0096164594,0.007032435,0.067301292,252.439444,0.00279410232
340.3786,1.0223112165434,0.554344783207899,19.289694,0.005046852,0.009948639,4.270273e-05,18.86861,0.0001240554,0.014323562,0.0194694712,0.000225060152,340.344068,0.00043945022,0.014323562,0.0194694712,0.000225060152,340.344068,0.00043945022
